1.030125000e+03;-6.478688049e+01
1.030176880e+03;-6.688735199e+01
1.030228882e+03;-7.227156067e+01
1.030280884e+03;-6.457240295e+01
1.030332886e+03;-6.460272217e+01
1.030384888e+03;-6.465663910e+01
1.030437012e+03;-6.630744934e+01
1.030488892e+03;-6.594424438e+01
1.030541016e+03;-7.108082581e+01
1.030593018e+03;-6.529331207e+01
1.030645020e+03;-6.593593597e+01
1.030697144e+03;-6.587637329e+01
1.030749146e+03;-6.530088806e+01
1.030801270e+03;-6.654046631e+01
1.030853271e+03;-6.512713623e+01
1.030905396e+03;-6.667504120e+01
1.030957397e+03;-6.656971741e+01
1.031009521e+03;-6.579412842e+01
1.031061523e+03;-6.339664078e+01
1.031113647e+03;-6.746031189e+01
1.031165649e+03;-6.518302155e+01
1.031217773e+03;-6.525489044e+01
1.031269897e+03;-6.623103333e+01
1.031322021e+03;-6.809816742e+01
1.031374023e+03;-6.802920532e+01
1.031426270e+03;-6.550943756e+01
1.031478271e+03;-6.860659790e+01
1.031530396e+03;-6.527024078e+01
1.031582520e+03;-6.818844604e+01
1.031634766e+03;-6.734834290e+01
1.031686890e+03;-7.061958313e+01
1.031739014e+03;-6.510714722e+01
1.031791138e+03;-6.550619507e+01
1.031843262e+03;-6.431256104e+01
1.031895508e+03;-6.590954590e+01
1.031947632e+03;-6.673416138e+01
1.031999878e+03;-7.009428406e+01
1.032052002e+03;-6.588092041e+01
1.032104126e+03;-6.677655792e+01
1.032156372e+03;-6.943222809e+01
1.032208496e+03;-7.538184357e+01
1.032260742e+03;-6.843331909e+01
1.032312988e+03;-6.400209808e+01
1.032365112e+03;-6.813847351e+01
1.032417358e+03;-6.492234039e+01
1.032469482e+03;-6.786563110e+01
1.032521851e+03;-6.295625305e+01
1.032573975e+03;-7.652200317e+01
1.032626221e+03;-6.820495605e+01
1.032678467e+03;-6.510272980e+01
1.032730713e+03;-6.915356445e+01
1.032782959e+03;-6.928411865e+01
1.032835205e+03;-7.434532928e+01
1.032887573e+03;-6.391018295e+01
1.032939819e+03;-6.759439087e+01
1.032992065e+03;-7.077672577e+01
1.033044312e+03;-6.943024445e+01
1.033096680e+03;-6.662993622e+01
1.033148926e+03;-6.557968903e+01
1.033201172e+03;-7.150401306e+01
1.033253418e+03;-6.680606079e+01
1.033305786e+03;-6.741575623e+01
1.033358032e+03;-7.086978912e+01
1.033410400e+03;-6.899701691e+01
1.033462646e+03;-6.778163910e+01
1.033515015e+03;-6.486109924e+01
1.033567383e+03;-6.980740356e+01
1.033619751e+03;-7.028445435e+01
1.033671997e+03;-7.058079529e+01
1.033724365e+03;-6.836734772e+01
1.033776733e+03;-6.585627747e+01
1.033829102e+03;-6.817348480e+01
1.033881470e+03;-7.580874634e+01
1.033933838e+03;-6.976792908e+01
1.033986206e+03;-6.760092163e+01
1.034038574e+03;-7.534012604e+01
1.034091064e+03;-6.945481873e+01
1.034143311e+03;-6.716950226e+01
1.034195801e+03;-6.797434998e+01
1.034248169e+03;-6.952915192e+01
1.034300537e+03;-6.981941223e+01
1.034352905e+03;-6.521726990e+01
1.034405396e+03;-6.993570709e+01
1.034457764e+03;-6.732962799e+01
1.034510254e+03;-6.468501282e+01
1.034562622e+03;-6.415950775e+01
1.034615112e+03;-6.819779968e+01
1.034667480e+03;-6.451070404e+01
1.034719971e+03;-6.689244843e+01
1.034772339e+03;-6.773901367e+01
1.034824951e+03;-7.094477844e+01
1.034877319e+03;-6.985693359e+01
1.034929810e+03;-6.594449615e+01
1.034982300e+03;-6.821027374e+01
1.035034790e+03;-6.278086853e+01
1.035087280e+03;-7.607260132e+01
1.035139771e+03;-6.488317871e+01
1.035192261e+03;-6.498133850e+01
1.035244751e+03;-6.720459747e+01
1.035297241e+03;-6.549694061e+01
1.035349731e+03;-6.767285156e+01
1.035402344e+03;-6.827131653e+01
1.035454834e+03;-6.573892975e+01
1.035507324e+03;-6.584066772e+01
1.035559814e+03;-7.142381287e+01
1.035612427e+03;-6.851094055e+01
1.035664917e+03;-7.088948059e+01
1.035717529e+03;-6.511750031e+01
1.035770020e+03;-6.756129456e+01
1.035822632e+03;-7.022213745e+01
1.035875122e+03;-6.944241333e+01
1.035927734e+03;-6.909539032e+01
1.035980225e+03;-7.066085052e+01
1.036032837e+03;-6.703451538e+01
1.036085449e+03;-7.715081787e+01
1.036138062e+03;-7.051892090e+01
1.036190674e+03;-6.636605072e+01
1.036243286e+03;-6.887528229e+01
1.036295898e+03;-6.584674072e+01
1.036348511e+03;-6.920266724e+01
1.036401123e+03;-6.808129883e+01
1.036453735e+03;-6.483705902e+01
1.036506348e+03;-6.492332458e+01
1.036558960e+03;-7.702526093e+01
1.036611694e+03;-6.573518372e+01
1.036664185e+03;-7.096554565e+01
1.036716919e+03;-6.764720154e+01
1.036769531e+03;-6.936104584e+01
1.036822266e+03;-6.775765991e+01
1.036874878e+03;-6.387424088e+01
1.036927612e+03;-6.920955658e+01
1.036980225e+03;-6.584208679e+01
1.037032959e+03;-6.745947266e+01
1.037085571e+03;-6.672158051e+01
